Temps: 366393.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -110.70 °, Vent: 10.71 °, 1.79 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 366508.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -112.20 °, Vent: 10.71 °, 1.79 m/s, Rudder: 26 °, Sail: 0 °, Control: AUTO
Temps: 366588.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -113.00 °, Vent: 10.71 °, 1.79 m/s, Rudder: 23 °, Sail: 0 °, Control: AUTO
Temps: 366689.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -113.80 °, Vent: 10.71 °, 1.79 m/s, Rudder: 21 °, Sail: 0 °, Control: AUTO
Temps: 366770.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.40 °, Vent: 10.71 °, 1.79 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
Temps: 366851.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.80 °, Vent: 10.71 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 366998.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -115.10 °, Vent: 10.71 °, 1.79 m/s, Rudder: 3 °, Sail: 0 °, Control: AUTO
Temps: 367113.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.60 °, Vent: 290.14 °, 1.79 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 367194.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.40 °, Vent: 290.14 °, 1.79 m/s, Rudder: 3 °, Sail: 0 °, Control: AUTO
Temps: 367275.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.40 °, Vent: 290.14 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 367376.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.30 °, Vent: 290.14 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 367456.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.20 °, Vent: 290.14 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 367585.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -114.00 °, Vent: 290.14 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 367698.00 s, Lat: 52.429214 °, Lon: -1.946235 °, Cap: -113.20 °, Vent: 290.14 °, 1.79 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 367799.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -112.50 °, Vent: 290.14 °, 1.79 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
Temps: 367880.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -112.00 °, Vent: 290.14 °, 1.79 m/s, Rudder: 7 °, Sail: 0 °, Control: AUTO
Temps: 367961.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -111.50 °, Vent: 290.14 °, 1.79 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 368062.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -110.70 °, Vent: 290.14 °, 1.79 m/s, Rudder: 9 °, Sail: 0 °, Control: AUTO
Temps: 368210.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -110.30 °, Vent: 290.14 °, 1.79 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 368324.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -109.90 °, Vent: 290.14 °, 1.79 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 368405.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -109.70 °, Vent: 290.14 °, 1.79 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 368505.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -109.40 °, Vent: 290.14 °, 1.79 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 368586.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -109.10 °, Vent: 290.14 °, 1.79 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 368667.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -108.70 °, Vent: 290.14 °, 1.79 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 368816.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -108.20 °, Vent: 290.14 °, 1.79 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 368929.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -107.30 °, Vent: 290.14 °, 1.79 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 369010.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -106.60 °, Vent: 290.14 °, 1.79 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 369091.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -106.20 °, Vent: 290.14 °, 1.79 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
Temps: 369192.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -105.70 °, Vent: 290.14 °, 1.79 m/s, Rudder: 20 °, Sail: 0 °, Control: AUTO
Temps: 369272.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -105.30 °, Vent: 290.14 °, 1.79 m/s, Rudder: 21 °, Sail: 0 °, Control: AUTO
Temps: 369401.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -105.00 °, Vent: 342.65 °, 3.13 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 369515.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -104.50 °, Vent: 342.65 °, 3.13 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 369596.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -104.10 °, Vent: 342.65 °, 3.13 m/s, Rudder: 23 °, Sail: 0 °, Control: AUTO
Temps: 369677.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.80 °, Vent: 342.65 °, 3.13 m/s, Rudder: 24 °, Sail: 0 °, Control: AUTO
Temps: 369758.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.60 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 369858.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.60 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 369987.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.70 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 370101.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.70 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 370201.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.60 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 370282.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.40 °, Vent: 342.65 °, 3.13 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 370363.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -103.10 °, Vent: 342.65 °, 3.13 m/s, Rudder: 26 °, Sail: 0 °, Control: AUTO
Temps: 370444.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -102.60 °, Vent: 342.65 °, 3.13 m/s, Rudder: 26 °, Sail: 0 °, Control: AUTO
Temps: 370592.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -101.80 °, Vent: 342.65 °, 3.13 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 370706.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -100.90 °, Vent: 342.65 °, 3.13 m/s, Rudder: 29 °, Sail: 0 °, Control: AUTO
Temps: 370787.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -100.30 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 370868.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -99.50 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 370968.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -98.00 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371049.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.80 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371177.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -95.80 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371292.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -94.40 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371372.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -93.50 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371452.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -92.50 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371533.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -91.40 °, Vent: 342.65 °, 3.13 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371635.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.40 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371762.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.80 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371869.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.20 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 371971.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.20 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372051.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.20 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372131.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.10 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372212.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.80 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372361.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.60 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372470.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.20 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372550.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.90 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372652.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.60 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372732.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.40 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372813.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.50 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 372940.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.70 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373055.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.80 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373136.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.70 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373217.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.50 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373298.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -91.50 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373398.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -92.80 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373526.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -93.90 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373641.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.10 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373741.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -97.90 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373822.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -99.50 °, Vent: 356.53 °, 2.68 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373903.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -100.90 °, Vent: 83.69 °, 3.58 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 373984.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -102.70 °, Vent: 83.69 °, 3.58 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 374131.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -104.60 °, Vent: 83.69 °, 3.58 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 374246.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -108.10 °, Vent: 83.69 °, 3.58 m/s, Rudder: 23 °, Sail: 0 °, Control: AUTO
Temps: 374327.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -110.00 °, Vent: 83.69 °, 3.58 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 374428.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -111.90 °, Vent: 83.69 °, 3.58 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 374508.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -113.00 °, Vent: 83.69 °, 3.58 m/s, Rudder: 9 °, Sail: 0 °, Control: AUTO
Temps: 374589.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -114.40 °, Vent: 83.69 °, 3.58 m/s, Rudder: 6 °, Sail: 0 °, Control: AUTO
Temps: 374717.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -115.60 °, Vent: 83.69 °, 3.58 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 374832.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -117.10 °, Vent: 83.69 °, 3.58 m/s, Rudder: 1 °, Sail: 0 °, Control: AUTO
Temps: 374913.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -117.40 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 374993.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -117.40 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375073.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -117.10 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375175.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -116.30 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375303.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -115.70 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375411.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -114.70 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375513.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -114.20 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375593.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -113.20 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375674.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -111.90 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375755.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -110.50 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 375903.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -108.60 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 376010.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -106.00 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 376091.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -104.40 °, Vent: 83.69 °, 3.58 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 376192.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -102.80 °, Vent: 34.47 °, 4.02 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 376272.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -101.40 °, Vent: 34.47 °, 4.02 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 376374.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -99.70 °, Vent: 34.47 °, 4.02 m/s, Rudder: -29 °, Sail: 0 °, Control: AUTO
Temps: 376500.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -98.30 °, Vent: 34.47 °, 4.02 m/s, Rudder: -26 °, Sail: 0 °, Control: AUTO
Temps: 376615.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -95.40 °, Vent: 34.47 °, 4.02 m/s, Rudder: -23 °, Sail: 0 °, Control: AUTO
Temps: 376696.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -93.40 °, Vent: 34.47 °, 4.02 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 376777.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -92.00 °, Vent: 34.47 °, 4.02 m/s, Rudder: -13 °, Sail: 0 °, Control: AUTO
Temps: 376878.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.80 °, Vent: 34.47 °, 4.02 m/s, Rudder: -11 °, Sail: 0 °, Control: AUTO
Temps: 376958.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.30 °, Vent: 34.47 °, 4.02 m/s, Rudder: -8 °, Sail: 0 °, Control: AUTO
Temps: 377085.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.00 °, Vent: 34.47 °, 4.02 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 377201.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.90 °, Vent: 34.47 °, 4.02 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 377302.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.10 °, Vent: 34.47 °, 4.02 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 377382.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.30 °, Vent: 34.47 °, 4.02 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 377463.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.80 °, Vent: 34.47 °, 4.02 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 377544.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -91.70 °, Vent: 34.47 °, 4.02 m/s, Rudder: -8 °, Sail: 0 °, Control: AUTO
Temps: 377691.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -92.90 °, Vent: 34.47 °, 4.02 m/s, Rudder: -10 °, Sail: 0 °, Control: AUTO
Temps: 377806.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -95.30 °, Vent: 34.47 °, 4.02 m/s, Rudder: -12 °, Sail: 0 °, Control: AUTO
Temps: 377887.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.20 °, Vent: 34.47 °, 4.02 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 377989.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.60 °, Vent: 34.47 °, 4.02 m/s, Rudder: -19 °, Sail: 0 °, Control: AUTO
Temps: 378068.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.80 °, Vent: 34.47 °, 4.02 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 378149.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.80 °, Vent: 34.47 °, 4.02 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 378276.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.90 °, Vent: 34.47 °, 4.02 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 378386.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -97.20 °, Vent: 34.47 °, 4.02 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 378467.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -97.10 °, Vent: 27.16 °, 4.02 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 378548.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -96.60 °, Vent: 27.16 °, 4.02 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 378648.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -95.30 °, Vent: 27.16 °, 4.02 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 378729.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -93.90 °, Vent: 27.16 °, 4.02 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 378856.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -92.40 °, Vent: 27.16 °, 4.02 m/s, Rudder: -14 °, Sail: 0 °, Control: AUTO
Temps: 378971.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -90.10 °, Vent: 27.16 °, 4.02 m/s, Rudder: -11 °, Sail: 0 °, Control: AUTO
Temps: 379072.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 379173.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 379253.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.30 °, Vent: 27.16 °, 4.02 m/s, Rudder: -3 °, Sail: 0 °, Control: AUTO
Temps: 379355.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -86.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: -1 °, Sail: 0 °, Control: AUTO
Temps: 379482.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -85.50 °, Vent: 27.16 °, 4.02 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 379577.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -85.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: 1 °, Sail: 0 °, Control: AUTO
Temps: 379658.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -85.30 °, Vent: 27.16 °, 4.02 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 379758.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -85.60 °, Vent: 27.16 °, 4.02 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 379839.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -86.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: 1 °, Sail: 0 °, Control: AUTO
Temps: 379920.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -86.70 °, Vent: 27.16 °, 4.02 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 380047.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -87.40 °, Vent: 27.16 °, 4.02 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 380154.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -88.60 °, Vent: 27.16 °, 4.02 m/s, Rudder: -1 °, Sail: 0 °, Control: AUTO
Temps: 380235.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.20 °, Vent: 27.16 °, 4.02 m/s, Rudder: -4 °, Sail: 0 °, Control: AUTO
Temps: 380316.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.50 °, Vent: 27.16 °, 4.02 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 380418.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.80 °, Vent: 27.16 °, 4.02 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 380498.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.80 °, Vent: 27.16 °, 4.02 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 380624.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.70 °, Vent: 27.16 °, 4.02 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 380740.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.40 °, Vent: 54.42 °, 4.02 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 380841.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.30 °, Vent: 54.42 °, 4.02 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 380922.00 s, Lat: 52.429214 °, Lon: -1.946238 °, Cap: -89.30 °, Vent: 54.42 °, 4.02 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
